Date,네이버,셀트리온,알테오젠,두산에너빌리티,portfolio,cumulative,peak,dd
2023-08-25,0.0,0.0,-0.00038025559105431305,0.0,-0.00038025559105431305,4.07014437742877,4.643994958909683,-12.356830413434427
2023-08-28,0.0,0.0,0.0,0.0,0.0,4.07014437742877,4.643994958909683,-12.356830413434427
2023-08-29,0.0,0.0,0.0,0.0,0.0,4.07014437742877,4.643994958909683,-12.356830413434427
2023-08-30,0.0,0.0,0.0,0.005606841206602163,0.005606841206602163,4.092965030640958,4.643994958909683,-11.86542907871925
2023-08-31,0.0,0.0,-0.005550775862068965,0.0,-0.005550775862068965,4.070245899144584,4.643994958909683,-12.3546443276029
2023-09-01,0.0,0.0,0.0,0.0,0.0,4.070245899144584,4.643994958909683,-12.3546443276029
2023-09-04,0.0,0.0,0.0,0.0,0.0,4.070245899144584,4.643994958909683,-12.3546443276029
2023-09-05,0.0,0.0,0.0,0.0,0.0,4.070245899144584,4.643994958909683,-12.3546443276029
2023-09-06,0.0,0.0,0.0,0.0,0.0,4.070245899144584,4.643994958909683,-12.3546443276029
2023-09-07,0.0,0.0,0.0,0.0,0.0,4.070245899144584,4.643994958909683,-12.3546443276029
2023-09-08,0.0,0.0,0.0,0.0,0.0,4.070245899144584,4.643994958909683,-12.3546443276029
2023-09-11,0.0,-0.007396570205529656,0.0,0.0011266666666666667,-0.006269903538862989,4.044725849977494,4.643994958909683,-12.904172253298169
2023-09-12,0.0,0.0,0.010916483126110123,0.0,0.010916483126110123,4.088880031468515,4.643994958909683,-11.953392119346697
2023-09-13,0.0,0.0,0.0,0.0,0.0,4.088880031468515,4.643994958909683,-11.953392119346697
2023-09-14,0.0,0.0,0.003732151898734177,0.0,0.003732151898734177,4.1041403528416565,4.643994958909683,-11.624788804567823
2023-09-15,-0.010096443468715697,0.0,0.0,0.006411326143981347,-0.0036851173247343496,4.0890161141242585,4.643994958909683,-11.950461826421163
2023-09-18,0.0,-0.0023347822990995265,0.016809926793557833,0.0,0.014475144494458306,4.148205213216376,4.643994958909683,-10.675932038688277
2023-09-19,0.0,-0.005067157204466237,0.0,0.0,-0.005067157204466237,4.127185605284622,4.643994958909683,-11.128551133190669
2023-09-20,-0.00999015873015873,0.0,0.0,0.0,-0.00999015873015873,4.085954365979003,4.643994958909683,-12.016391013949278
2023-09-21,0.0,0.0,0.0,0.0,0.0,4.085954365979003,4.643994958909683,-12.016391013949278
2023-09-22,0.0,0.0,0.0040813093709884465,0.0,0.0040813093709884465,4.102630409822304,4.643994958909683,-11.657302686101133
2023-09-25,0.0,0.0,0.0,0.0,0.0,4.102630409822304,4.643994958909683,-11.657302686101133
2023-09-26,0.0,0.0,0.0,0.0,0.0,4.102630409822304,4.643994958909683,-11.657302686101133
2023-09-27,0.0,0.0,0.0,0.0,0.0,4.102630409822304,4.643994958909683,-11.657302686101133
2023-10-04,0.0,0.0,0.0,0.0,0.0,4.102630409822304,4.643994958909683,-11.657302686101133
2023-10-05,0.0,0.0,0.0,0.0,0.0,4.102630409822304,4.643994958909683,-11.657302686101133
2023-10-06,0.0,0.0,-0.0026187746170678334,0.0,-0.0026187746170678334,4.0918865454418505,4.643994958909683,-11.888652299430076
2023-10-10,0.0,0.0,0.0,0.0,0.0,4.0918865454418505,4.643994958909683,-11.888652299430076
2023-10-11,0.0,0.0,0.0,0.0,0.0,4.0918865454418505,4.643994958909683,-11.888652299430076
2023-10-12,0.0,0.0,0.0,0.0,0.0,4.0918865454418505,4.643994958909683,-11.888652299430076
2023-10-13,0.0,0.001780212491829417,0.0,0.0,0.001780212491829417,4.099170972985195,4.643994958909683,-11.7317953775816
2023-10-16,0.0,0.0,0.0,0.0,0.0,4.099170972985195,4.643994958909683,-11.7317953775816
2023-10-17,0.0,-0.012164449307075127,0.0,0.0,-0.012164449307075127,4.049306815483282,4.643994958909683,-12.805529478137545
2023-10-18,0.0,0.0,0.0,0.0,0.0,4.049306815483282,4.643994958909683,-12.805529478137545
2023-10-19,0.0,0.004713890260340153,0.0,0.0,0.004713890260340153,4.068394803441918,4.643994958909683,-12.39450431278902
2023-10-20,0.0,0.0,0.0,0.0,0.0,4.068394803441918,4.643994958909683,-12.39450431278902
2023-10-23,0.0,0.006222626849816309,0.0,0.0,0.006222626849816309,4.093710906181468,4.643994958909683,-11.849368003134327
2023-10-24,0.0,0.0,0.0,0.0,0.0,4.093710906181468,4.643994958909683,-11.849368003134327
2023-10-25,0.0,0.0,0.0,0.0,0.0,4.093710906181468,4.643994958909683,-11.849368003134327
2023-10-26,0.0,-0.0035903612783696154,0.0,0.0,-0.0035903612783696154,4.079013005059075,4.643994958909683,-12.165860618919687
2023-10-27,0.0,0.0,0.0,0.0,0.0,4.079013005059075,4.643994958909683,-12.165860618919687
2023-10-30,0.0,0.0,0.0,0.0,0.0,4.079013005059075,4.643994958909683,-12.165860618919687
2023-10-31,0.0,0.0,0.0,0.0,0.0,4.079013005059075,4.643994958909683,-12.165860618919687
2023-11-01,0.0,0.0,0.0,0.0,0.0,4.079013005059075,4.643994958909683,-12.165860618919687
2023-11-02,0.0,0.0,0.0066998190045248875,0.0,0.0066998190045248875,4.106341653910073,4.643994958909683,-11.577387782648248
2023-11-03,0.008511573604060914,0.0,0.0,0.0,0.008511573604060914,4.1412930831407495,4.643994958909683,-10.824772210496933
2023-11-06,0.0,0.00790633446282639,0.0005178279266572638,0.0,0.008424162389483653,4.176180008575573,4.643994958909683,-10.073545610478963
2023-11-07,0.0,0.0,0.0,0.0,0.0,4.176180008575573,4.643994958909683,-10.073545610478963
2023-11-08,0.0,0.0,-0.025044442925495555,0.0,-0.025044442925495555,4.071589906704206,4.643994958909683,-12.3257035649295
2023-11-09,-0.004770531594784353,-0.004666802683940724,0.0,0.0,-0.009437334278725076,4.0331649517087556,4.643994958909683,-13.153115208039296
2023-11-10,0.0,0.0,-7.05164319248826e-05,0.0,-7.05164319248826e-05,4.032880547306997,4.643994958909683,-13.159239340478615
2023-11-13,0.0,0.0,0.0,0.0,0.0,4.032880547306997,4.643994958909683,-13.159239340478615
2023-11-14,0.010533767418292372,0.013690667440510736,0.0,0.0,0.024224434858803108,4.13057479941857,4.643994958909683,-11.055570990793116
2023-11-15,0.0,0.0,0.00021921908893709328,-0.0010005936540429887,-0.0007813745651058955,4.127347273331037,4.643994958909683,-11.125069905328766
2023-11-16,0.0,0.0,0.0,0.0,0.0,4.127347273331037,4.643994958909683,-11.125069905328766
2023-11-17,0.0,0.0,-0.0074824964936886385,0.0,-0.0074824964936886385,4.096464411830103,4.643994958909683,-11.790076258138962
2023-11-20,-0.0012599999999999998,0.0047462648339561715,0.0,0.0019410475534114404,0.005427312387367612,4.118697203876839,4.643994958909683,-11.311333446326
2023-11-21,0.0,0.0,0.007865172413793104,0.0,0.007865172413793104,4.1510914675055375,4.643994958909683,-10.613781792731958
2023-11-22,0.000881982864137087,0.0,0.0,0.0,0.000881982864137087,4.154752659047343,4.643994958909683,-10.534944679983125
2023-11-23,0.0,-0.013811317435668526,0.0,0.0013740362659503023,-0.012437281169718224,4.103078832036137,4.643994958909683,-11.647646727862572
2023-11-24,6.586248492159254e-06,0.0,-0.00214,0.0,-0.0021334137515078406,4.0943252672323505,4.643994958909683,-11.836138853311425
2023-11-27,0.0,0.0,0.0,0.0,0.0,4.0943252672323505,4.643994958909683,-11.836138853311425
2023-11-28,0.0,0.0,0.004618730158730158,-0.003000629921259842,0.001618100237470316,4.10095029591954,4.643994958909683,-11.693480888653673
2023-11-29,0.0,0.0,0.0,0.0,0.0,4.10095029591954,4.643994958909683,-11.693480888653673
2023-11-30,-0.0016801680672268906,0.0,0.0,0.0018881466798810701,0.0002079786126541795,4.101803205872648,4.643994958909683,-11.675115021320586
2023-12-01,0.0,0.0,-0.00632689528475199,0.0,-0.00632689528475199,4.075851526510432,4.643994958909683,-12.233937319618457
2023-12-04,0.003716303317535544,0.0,0.0,0.00504766859344894,0.008763971910984485,4.111572174802112,4.643994958909683,-11.464758011549897
2023-12-05,0.0,0.0,-0.012222242990654206,0.0,-0.012222242990654206,4.061319540608068,4.643994958909683,-12.546857252369112
2023-12-06,0.0,0.0,0.0,0.0,0.0,4.061319540608068,4.643994958909683,-12.546857252369112
2023-12-07,0.0,0.0,-0.003921962864721485,0.0,-0.003921962864721485,4.045391196188035,4.643994958909683,-12.889845230628511
2023-12-08,-0.0036682568807339445,0.0,0.0,-0.00334723643169058,-0.007015493312424525,4.017010781305037,4.643994958909683,-13.500965938857307
2023-12-11,0.0,0.013819622755780882,0.0,0.0,0.013819622755780882,4.072524354908577,4.643994958909683,-12.305581919392877
2023-12-12,-0.0024572633979475485,0.0,0.0,-0.002802727844123193,-0.005259991242070741,4.051102912468638,4.643994958909683,-12.766853790475363
2023-12-13,0.0,0.0,0.0,0.0,0.0,4.051102912468638,4.643994958909683,-12.766853790475363
2023-12-14,0.007877343927355278,0.0,0.0,0.0,0.007877343927355278,4.083014843395263,4.643994958909683,-12.079688295917679
2023-12-15,0.0,0.0,0.0,0.0,0.0,4.083014843395263,4.643994958909683,-12.079688295917679
2023-12-18,0.0,0.0,0.0,0.0,0.0,4.083014843395263,4.643994958909683,-12.079688295917679
2023-12-19,0.0,0.009957377601609755,0.0,0.0015808226221079688,0.011538200223717723,4.130125486174769,4.643994958909683,-11.065246135744305
2023-12-20,0.0,0.0,0.0,0.0,0.0,4.130125486174769,4.643994958909683,-11.065246135744305
2023-12-21,0.0,-0.004775001091615245,0.0,0.0,-0.004775001091615245,4.110404132469777,4.643994958909683,-11.48990968252865
2023-12-22,0.0,0.0,0.0,0.0,0.0,4.110404132469777,4.643994958909683,-11.48990968252865
2023-12-26,0.0,0.0,0.0,0.0,0.0,4.110404132469777,4.643994958909683,-11.48990968252865
2023-12-27,0.007197997698504027,0.023509212290374976,-0.000771839258114374,0.0,0.02993537073076463,4.233450604028527,4.643994958909683,-8.840327315461682
2023-12-28,0.0,0.0,0.0,0.0,0.0,4.233450604028527,4.643994958909683,-8.840327315461682
2024-01-02,-0.0059475,0.029302416430235893,0.0,0.0,0.023354916430235892,4.332322489097145,4.643994958909683,-6.711300778106642
2024-01-03,0.0,0.0,0.0,0.0,0.0,4.332322489097145,4.643994958909683,-6.711300778106642
2024-01-04,-0.002829506726457399,0.0,0.0,0.0,-0.002829506726457399,4.320064153473061,4.643994958909683,-6.975261780057457
2024-01-05,0.0,0.0,-0.0057916411378555795,0.0,-0.0057916411378555795,4.295043892203632,4.643994958909683,-7.514027680770319
2024-01-08,0.0069339799331103675,0.0,0.0,0.0,0.0069339799331103675,4.324825640364,4.643994958909683,-6.87273180461458
2024-01-09,0.0,0.0,0.008022019758507136,0.0,0.008022019758507136,4.359519477103097,4.643994958909683,-6.125663019095424
2024-01-10,-0.000882437971952535,0.0,0.0,0.0,-0.000882437971952535,4.3556724715770345,4.643994958909683,-6.208501298639247
2024-01-11,0.0,0.0,0.0,0.0,0.0,4.3556724715770345,4.643994958909683,-6.208501298639247
2024-01-12,0.0,-0.013880313441511001,0.0,0.0,-0.013880313441511001,4.2952143724229845,4.643994958909683,-7.510356698763203
2024-01-15,0.0,0.0,0.0,0.0,0.0,4.2952143724229845,4.643994958909683,-7.510356698763203
2024-01-16,-0.005047878787878788,0.0,-0.00054,0.0,-0.0055878787878787875,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-17,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-18,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-19,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-22,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-23,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-24,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-25,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-26,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-29,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-30,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-01-31,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-02-01,0.0,0.0,0.0,0.0,0.0,4.27121323514193,4.643994958909683,-8.027177614664653
2024-02-02,0.0,0.0,0.0,-0.0033792685274302214,-0.0033792685274302214,4.256779658682472,4.643994958909683,-8.337978478730342
2024-02-05,0.0,0.0,0.0,0.0,0.0,4.256779658682472,4.643994958909683,-8.337978478730342
2024-02-06,0.0,0.0,0.0,0.0,0.0,4.256779658682472,4.643994958909683,-8.337978478730342
2024-02-07,0.0,0.0,0.0,0.0023839766081871342,0.0023839766081871342,4.266927721814978,4.643994958909683,-8.119458363564478
2024-02-08,0.0,0.0,0.0,0.0,0.0,4.266927721814978,4.643994958909683,-8.119458363564478
2024-02-13,0.0,0.0,0.0,0.0,0.0,4.266927721814978,4.643994958909683,-8.119458363564478
2024-02-14,0.0,0.0,0.0,0.0,0.0,4.266927721814978,4.643994958909683,-8.119458363564478
2024-02-15,0.0,0.0,0.0,0.0,0.0,4.266927721814978,4.643994958909683,-8.119458363564478
2024-02-16,0.0,0.0,-0.003160087336244541,0.0,-0.003160087336244541,4.2534438575566,4.643994958909683,-8.409808899637072
2024-02-19,0.0,-0.003072590362873599,0.0,-5.581665590703678e-05,-0.0031284070187806356,4.24013735393863,4.643994958909683,-8.69634029632691
2024-02-20,0.0,0.0,0.0,0.0,0.0,4.24013735393863,4.643994958909683,-8.69634029632691
2024-02-21,0.0,0.0,0.05297075877689694,0.008210398469875677,0.061181157246772616,4.499553864137864,4.643994958909683,-3.110276734790668
2024-02-22,0.0,0.0,0.0,0.0,0.0,4.499553864137864,4.643994958909683,-3.110276734790668
2024-02-23,0.0,0.0,0.03459097072419106,0.0,0.03459097072419106,4.655197800124178,4.655197800124178,0.0
2024-02-26,0.0,0.0,0.0,0.0,0.0,4.655197800124178,4.655197800124178,0.0
2024-02-27,0.0,0.01096994903075362,0.0,0.0,0.01096994903075362,4.706265082719616,4.706265082719616,0.0
2024-02-28,0.0,0.0,-0.0029608566108007446,1.4187192118226589e-05,-0.002946669418682518,4.692397275324153,4.706265082719616,-0.294666941868242
2024-02-29,0.0,0.0,0.0,0.0,0.0,4.692397275324153,4.706265082719616,-0.294666941868242
2024-03-04,0.0,0.0,0.024092242569798857,0.0,0.024092242569798857,4.805447648715126,4.805447648715126,0.0
2024-03-05,0.0,0.0,0.0,0.0,0.0,4.805447648715126,4.805447648715126,0.0
2024-03-06,0.0,0.0,0.0,0.0,0.0,4.805447648715126,4.805447648715126,0.0
2024-03-07,0.0,0.0,0.0,0.0,0.0,4.805447648715126,4.805447648715126,0.0
2024-03-08,0.0,0.0,-0.01028230870365501,0.0,-0.01028230870365501,4.756036552531784,4.805447648715126,-1.0282308703655059
2024-03-11,0.0,0.0,0.0,0.00798378011117974,0.00798378011117974,4.794007702567931,4.805447648715126,-0.23806202842006308
2024-03-12,0.0,0.0,0.012790598851517636,0.0,0.012790598851517636,4.855325931982563,4.855325931982563,0.0
2024-03-13,0.0,0.0,0.0,0.008867364787111623,0.008867364787111623,4.898379878181775,4.898379878181775,0.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,4.898379878181775,4.898379878181775,0.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,4.898379878181775,4.898379878181775,0.0
2024-03-18,0.0,0.0038183202799533414,0.0014919303338171263,0.0,0.0053102506137704675,4.924391502936371,4.924391502936371,0.0
2024-03-19,0.0,0.0,0.0,-0.007702125708119773,-0.007702125708119773,4.886463220544758,4.924391502936371,-0.770212570811985
2024-03-20,0.0,0.0,0.0,0.0,0.0,4.886463220544758,4.924391502936371,-0.770212570811985
2024-03-21,0.0,0.0,0.002498259564891223,-0.0007911160714285714,0.0017071434934626513,4.894805114437755,4.924391502936371,-0.6008130848445643
2024-03-22,0.0,0.0022972312193022507,0.0,0.0,0.0022972312193022507,4.906049613559041,4.924391502936371,-0.3724701694898222
2024-03-25,0.0,0.0,-0.004667134724857685,0.0,-0.004667134724857685,4.883152419045725,4.924391502936371,-0.8374452735135919
2024-03-26,0.0,-0.01604603272759426,0.0,0.0,-0.01604603272759426,4.804797195515886,4.924391502936371,-2.428610872006659
2024-03-27,0.0,0.0,0.0,0.00027920091980454157,0.00027920091980454157,4.806138699312348,4.924391502936371,-2.4013688504155155
2024-03-28,0.0,0.014131777094213586,-0.0005044465513154776,0.0,0.013627330542898108,4.871633540002891,4.924391502936371,-1.071360043205749
2024-03-29,0.0,0.0,0.0,0.0,0.0,4.871633540002891,4.924391502936371,-1.071360043205749
2024-04-01,0.0,0.0,0.0,0.0,0.0,4.871633540002891,4.924391502936371,-1.071360043205749
2024-04-02,0.0,0.0,0.0,0.0,0.0,4.871633540002891,4.924391502936371,-1.071360043205749
2024-04-03,-0.0016240145605824234,0.0,0.0,0.0,-0.0016240145605824234,4.863721936200105,4.924391502936371,-1.2320215949542002
2024-04-04,0.0,0.0,0.0,0.0,0.0,4.863721936200105,4.924391502936371,-1.2320215949542002
2024-04-05,-0.008421357161357161,0.0,0.0,0.0,-0.008421357161357161,4.822762796641836,4.924391502936371,-2.0637820172083066
2024-04-08,0.0,0.0,0.0,0.0,0.0,4.822762796641836,4.924391502936371,-2.0637820172083066
2024-04-09,0.0,0.0,0.0,0.0,0.0,4.822762796641836,4.924391502936371,-2.0637820172083066
2024-04-11,-0.00749504387131082,0.0,0.0,0.0,-0.00749504387131082,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-12,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-15,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-16,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-17,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-18,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-19,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-22,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-23,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-24,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-25,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-26,0.0,0.0,0.0,0.0,0.0,4.786615977900079,4.924391502936371,-2.7978182675795984
2024-04-29,0.0,0.0,0.0,0.0007612264433143883,0.0007612264433143883,4.790259676556448,4.924391502936371,-2.7238253964970314
2024-04-30,0.0,0.0035275846540631026,0.0,0.0,0.0035275846540631026,4.807157723080445,4.924391502936371,-2.38067545575976
2024-05-02,0.0,0.0,-0.0009559733777038269,-0.004140702576112412,-0.005096675953816239,4.782657197907019,4.924391502936371,-2.878209519792175
2024-05-03,0.0,0.0,0.0,0.0,0.0,4.782657197907019,4.924391502936371,-2.878209519792175
2024-05-07,0.0,0.0034729664673977586,0.0,0.0029504270986745215,0.0064233935660722805,4.8133780873807845,4.924391502936371,-2.2543580356961845
2024-05-08,0.0,0.0,0.0,0.0,0.0,4.8133780873807845,4.924391502936371,-2.2543580356961845
2024-05-09,-0.0034928548644338115,0.0,0.0,-0.0012233712984054668,-0.004716226162839278,4.790677107713442,4.924391502936371,-2.7153485896317506
2024-05-10,0.0,-0.013822146040774995,0.0,0.0,-0.013822146040774995,4.724459669096429,4.924391502936371,-4.06003124895175
2024-05-13,0.0,0.0,0.0,0.0005579729729729729,0.0005579729729729729,4.727095789903686,4.924391502936371,-4.006499339360796
2024-05-14,0.0,0.0,0.0,0.0,0.0,4.727095789903686,4.924391502936371,-4.006499339360796
2024-05-16,0.0,-0.004753784065160144,0.002284098977945132,-0.0002909684560044272,-0.0027606535432194395,4.714045916162151,4.924391502936371,-4.271504137085617
2024-05-17,0.0,0.0,0.0,0.0,0.0,4.714045916162151,4.924391502936371,-4.271504137085617
2024-05-20,0.0,0.0,0.0,0.0,0.0,4.714045916162151,4.924391502936371,-4.271504137085617
2024-05-21,0.0,0.0,0.0,0.0,0.0,4.714045916162151,4.924391502936371,-4.271504137085617
2024-05-22,0.0,0.0,-0.013640273699925355,-0.0002469494836728998,-0.013887223183598255,4.648580908426678,4.924391502936371,-5.600907124164062
2024-05-23,0.0,0.0,0.0,0.0,0.0,4.648580908426678,4.924391502936371,-5.600907124164062
2024-05-24,0.0,0.0,-0.00034111376292760535,0.03030227910817506,0.029961165345247454,4.78785780964481,4.924391502936371,-2.77260029406978
2024-05-27,0.0,0.0,0.0,0.0,0.0,4.78785780964481,4.924391502936371,-2.77260029406978
2024-05-28,0.0,0.0,-0.009358938605619146,0.0,-0.009358938605619146,4.74304854235191,4.924391502936371,-3.6825455587015687
2024-05-29,0.0,0.0,0.0,0.0,0.0,4.74304854235191,4.924391502936371,-3.6825455587015687
2024-05-30,0.0,0.0,-0.0002541301388510754,0.0,-0.0002541301388510754,4.7418431907672645,4.924391502936371,-3.707022726772523
2024-05-31,0.0,0.0,0.0,-0.005193937947494033,-0.005193937947494033,4.717214351477672,4.924391502936371,-4.207162475509121
